2025-07-02T07:44:11.747850Z [warning  ] Force option is enabled, ignoring stale job check.
2025-07-02T07:44:22.083121Z [info     ] [INFO] 2025-07-02 07:44:22.079 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:22.085481Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:22.089617Z [info     ] [INFO] 2025-07-02 07:44:22.084 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:22.090060Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:22.090248Z [info     ] [INFO] 2025-07-02 07:44:22.086 | 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD0zMA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:22.091664Z [info     ] 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD0zMA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:22.091891Z [info     ] [DEBUG] 2025-07-02 07:44:22.086 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for allocation with cursor: cD0zMA==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.061596Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.965314, "tags": {"stream": "allocation", "endpoint": "/wms/lgfapi/v10/entity/allocation", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.062053Z [info     ] [DEBUG] 2025-07-02 07:44:23.060 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for allocation: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.062295Z [info     ] [DEBUG] 2025-07-02 07:44:23.060 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.062494Z [info     ] [INFO] 2025-07-02 07:44:23.060 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.062660Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.062823Z [info     ] [INFO] 2025-07-02 07:44:23.061 | 📏 EXTREME TRACE: Response content length=6398 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.062984Z [info     ] 📏 EXTREME TRACE: Response content length=6398 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.063139Z [info     ] [INFO] 2025-07-02 07:44:23.061 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.066384Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.067154Z [info     ] [INFO] 2025-07-02 07:44:23.063 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.067820Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.068111Z [info     ] [INFO] 2025-07-02 07:44:23.063 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.068375Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.068616Z [info     ] [INFO] 2025-07-02 07:44:23.063 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.068828Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.069025Z [info     ] [INFO] 2025-07-02 07:44:23.065 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.071095Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.071385Z [info     ] [INFO] 2025-07-02 07:44:23.065 | 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD0zNQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.071552Z [info     ] 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD0zNQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:23.071706Z [info     ] [DEBUG] 2025-07-02 07:44:23.066 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for allocation with cursor: cD0zNQ==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.011245Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.940256, "tags": {"stream": "allocation", "endpoint": "/wms/lgfapi/v10/entity/allocation", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.011795Z [info     ] [DEBUG] 2025-07-02 07:44:24.011 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for allocation: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.012102Z [info     ] [DEBUG] 2025-07-02 07:44:24.011 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.012401Z [info     ] [INFO] 2025-07-02 07:44:24.011 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.012693Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.012945Z [info     ] [INFO] 2025-07-02 07:44:24.011 | 📏 EXTREME TRACE: Response content length=6394 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.013190Z [info     ] 📏 EXTREME TRACE: Response content length=6394 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.013557Z [info     ] [INFO] 2025-07-02 07:44:24.011 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.013810Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.014050Z [info     ] [INFO] 2025-07-02 07:44:24.011 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.014301Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.014555Z [info     ] [INFO] 2025-07-02 07:44:24.011 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.014798Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.015035Z [info     ] [INFO] 2025-07-02 07:44:24.011 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.015267Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.015866Z [info     ] [INFO] 2025-07-02 07:44:24.013 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.016166Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.016453Z [info     ] [INFO] 2025-07-02 07:44:24.014 | 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD00MA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.016712Z [info     ] 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD00MA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.016969Z [info     ] [DEBUG] 2025-07-02 07:44:24.014 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for allocation with cursor: cD00MA==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.970902Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.954275, "tags": {"stream": "allocation", "endpoint": "/wms/lgfapi/v10/entity/allocation", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.971772Z [info     ] [DEBUG] 2025-07-02 07:44:24.970 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for allocation: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.972223Z [info     ] [DEBUG] 2025-07-02 07:44:24.971 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.976837Z [info     ] [INFO] 2025-07-02 07:44:24.972 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.977196Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.977623Z [info     ] [INFO] 2025-07-02 07:44:24.972 | 📏 EXTREME TRACE: Response content length=6396 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.977916Z [info     ] 📏 EXTREME TRACE: Response content length=6396 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.978208Z [info     ] [INFO] 2025-07-02 07:44:24.972 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.980757Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.981113Z [info     ] [INFO] 2025-07-02 07:44:24.972 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.981429Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.981700Z [info     ] [INFO] 2025-07-02 07:44:24.972 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.981959Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.982211Z [info     ] [INFO] 2025-07-02 07:44:24.972 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.982489Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.982741Z [info     ] [INFO] 2025-07-02 07:44:24.974 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.982987Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.983227Z [info     ] [INFO] 2025-07-02 07:44:24.974 | 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD00NQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.985725Z [info     ] 🔗 get_url_params called for entity=allocation, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/allocation', params='', query='cursor=cD00NQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:24.986057Z [info     ] [DEBUG] 2025-07-02 07:44:24.974 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for allocation with cursor: cD00NQ==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:26.026356Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 1.049597, "tags": {"stream": "allocation", "endpoint": "/wms/lgfapi/v10/entity/allocation", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:26.026915Z [info     ] [DEBUG] 2025-07-02 07:44:26.026 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for allocation: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:26.027243Z [info     ] [DEBUG] 2025-07-02 07:44:26.026 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:26.028256Z [info     ] [INFO] 2025-07-02 07:44:26.026 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:26.028702Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=allocation cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:26.029099Z [info     ] [INFO] 2025-07-02 07:44:26.026 | 📏 EXTREME TRACE: Response content length=6390 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:26.029502Z [info     ] 📏 EXTREME TRACE: Response content length=6390 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:26.029981Z [info     ] [INFO] 2025-07-02 07:44:26.026 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:44:26.030351Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=f6d34a64-c80b-4825-9005-898e720cc81c stdio=stderr string_id=tap-oracle-wms
