2025-07-02T07:46:12.177916Z [warning  ] Force option is enabled, ignoring stale job check.
2025-07-02T07:46:21.453923Z [info     ] [INFO] 2025-07-02 07:46:21.453 | 📏 EXTREME TRACE: Response content length=12816 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454009Z [info     ] 📏 EXTREME TRACE: Response content length=12816 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454092Z [info     ] [INFO] 2025-07-02 07:46:21.453 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454173Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454254Z [info     ] [INFO] 2025-07-02 07:46:21.453 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454366Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454462Z [info     ] [INFO] 2025-07-02 07:46:21.453 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454544Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454633Z [info     ] [INFO] 2025-07-02 07:46:21.453 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454718Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454889Z [info     ] [INFO] 2025-07-02 07:46:21.454 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.454995Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.455100Z [info     ] [INFO] 2025-07-02 07:46:21.454 | 🔗 get_url_params called for entity=order_dtl, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_dtl', params='', query='cursor=cD0zNQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.455188Z [info     ] 🔗 get_url_params called for entity=order_dtl, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_dtl', params='', query='cursor=cD0zNQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:21.455298Z [info     ] [DEBUG] 2025-07-02 07:46:21.455 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for order_dtl with cursor: cD0zNQ==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.391877Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.935725, "tags": {"stream": "order_dtl", "endpoint": "/wms/lgfapi/v10/entity/order_dtl", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392126Z [info     ] [DEBUG] 2025-07-02 07:46:22.391 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for order_dtl: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392275Z [info     ] [DEBUG] 2025-07-02 07:46:22.391 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392401Z [info     ] [INFO] 2025-07-02 07:46:22.391 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392498Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392585Z [info     ] [INFO] 2025-07-02 07:46:22.391 | 📏 EXTREME TRACE: Response content length=12814 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392668Z [info     ] 📏 EXTREME TRACE: Response content length=12814 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392747Z [info     ] [INFO] 2025-07-02 07:46:22.392 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392828Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392907Z [info     ] [INFO] 2025-07-02 07:46:22.392 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.392987Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.393064Z [info     ] [INFO] 2025-07-02 07:46:22.392 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.393142Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.393219Z [info     ] [INFO] 2025-07-02 07:46:22.392 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.393304Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.393470Z [info     ] [INFO] 2025-07-02 07:46:22.393 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.393572Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.393775Z [info     ] [INFO] 2025-07-02 07:46:22.393 | 🔗 get_url_params called for entity=order_dtl, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_dtl', params='', query='cursor=cD00MA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.394037Z [info     ] 🔗 get_url_params called for entity=order_dtl, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_dtl', params='', query='cursor=cD00MA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:22.394261Z [info     ] [DEBUG] 2025-07-02 07:46:22.393 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for order_dtl with cursor: cD00MA==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.359241Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.964397, "tags": {"stream": "order_dtl", "endpoint": "/wms/lgfapi/v10/entity/order_dtl", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.359615Z [info     ] [DEBUG] 2025-07-02 07:46:23.359 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for order_dtl: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.359902Z [info     ] [DEBUG] 2025-07-02 07:46:23.359 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.360127Z [info     ] [INFO] 2025-07-02 07:46:23.359 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.360345Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.360561Z [info     ] [INFO] 2025-07-02 07:46:23.359 | 📏 EXTREME TRACE: Response content length=12814 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.360777Z [info     ] 📏 EXTREME TRACE: Response content length=12814 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.360987Z [info     ] [INFO] 2025-07-02 07:46:23.359 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.361184Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.361384Z [info     ] [INFO] 2025-07-02 07:46:23.359 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.361573Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.361788Z [info     ] [INFO] 2025-07-02 07:46:23.359 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.361981Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.362236Z [info     ] [INFO] 2025-07-02 07:46:23.359 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.362446Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.362628Z [info     ] [INFO] 2025-07-02 07:46:23.361 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.362808Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.363097Z [info     ] [INFO] 2025-07-02 07:46:23.362 | 🔗 get_url_params called for entity=order_dtl, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_dtl', params='', query='cursor=cD00NQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.363320Z [info     ] 🔗 get_url_params called for entity=order_dtl, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_dtl', params='', query='cursor=cD00NQ%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:23.363520Z [info     ] [DEBUG] 2025-07-02 07:46:23.362 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for order_dtl with cursor: cD00NQ==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.312421Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.948509, "tags": {"stream": "order_dtl", "endpoint": "/wms/lgfapi/v10/entity/order_dtl", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.312744Z [info     ] [DEBUG] 2025-07-02 07:46:24.312 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for order_dtl: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.312998Z [info     ] [DEBUG] 2025-07-02 07:46:24.312 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.313202Z [info     ] [INFO] 2025-07-02 07:46:24.312 | 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.313418Z [info     ] 🌐🌐🌐 EXTREME TRACE: parse_response called for entity=order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.313612Z [info     ] [INFO] 2025-07-02 07:46:24.312 | 📏 EXTREME TRACE: Response content length=12808 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.313802Z [info     ] 📏 EXTREME TRACE: Response content length=12808 bytes cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.313989Z [info     ] [INFO] 2025-07-02 07:46:24.312 | ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.314177Z [info     ] ✅✅✅ EXTREME TRACE: JSON parsed successfully cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.314373Z [info     ] [INFO] 2025-07-02 07:46:24.312 | 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.314580Z [info     ] 📊📊📊 EXTREME TRACE: Found 'results' key with 5 items cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.314801Z [info     ] [INFO] 2025-07-02 07:46:24.312 | 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.315004Z [info     ] 📄📄📄 EXTREME TRACE: Processing paginated response cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.315202Z [info     ] [INFO] 2025-07-02 07:46:24.312 | 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.315408Z [info     ] 📥📥📥 EXTREME TRACE: First result type=<class 'dict'> cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.315730Z [info     ] [INFO] 2025-07-02 07:46:24.313 | 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.315928Z [info     ] 🏁🏁🏁 EXTREME TRACE: parse_response completed - yielded 5 records cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.316112Z [info     ] [INFO] 2025-07-02 07:46:24.314 | 🔗 get_url_params called for entity=order_dtl, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_dtl', params='', query='cursor=cD01MA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.316301Z [info     ] 🔗 get_url_params called for entity=order_dtl, next_page_token=ParseResult(scheme='https', netloc='ta29.wms.ocs.oraclecloud.com:443', path='/raizen_test/wms/lgfapi/v10/entity/order_dtl', params='', query='cursor=cD01MA%3D%3D&ordering=id&page_mode=sequenced&page_size=5', fragment='') cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:24.316498Z [info     ] [DEBUG] 2025-07-02 07:46:24.314 | tap_oracle_wms.streams | streams.py:652 | 🔄 Continuing pagination for order_dtl with cursor: cD01MA==... cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:25.238310Z [info     ] METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.922981, "tags": {"stream": "order_dtl", "endpoint": "/wms/lgfapi/v10/entity/order_dtl", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:25.238671Z [info     ] [DEBUG] 2025-07-02 07:46:25.238 | tap_oracle_wms.streams | streams.py:888 | 🌐 Response validation for order_dtl: status=200 cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
2025-07-02T07:46:25.238906Z [info     ] [DEBUG] 2025-07-02 07:46:25.238 | tap_oracle_wms.streams | streams.py:894 | ✅ Successful response for order_dtl cmd_type=elb consumer=False job_name=dev:tap-oracle-wms-to-target-oracle name=tap-oracle-wms producer=True run_id=4275d192-67f3-429d-804c-263783848086 stdio=stderr string_id=tap-oracle-wms
